G:\Data\IMG\center_2019_09_21_15_55_21_638.jpg,G:\Data\IMG\left_2019_09_21_15_55_21_638.jpg,G:\Data\IMG\right_2019_09_21_15_55_21_638.jpg,0.6500001,0,0,26.33809
G:\Data\IMG\center_2019_09_21_15_55_21_710.jpg,G:\Data\IMG\left_2019_09_21_15_55_21_710.jpg,G:\Data\IMG\right_2019_09_21_15_55_21_710.jpg,0.8500001,0,0,25.87232
G:\Data\IMG\center_2019_09_21_15_55_21_776.jpg,G:\Data\IMG\left_2019_09_21_15_55_21_776.jpg,G:\Data\IMG\right_2019_09_21_15_55_21_776.jpg,1,0,0,25.47537
G:\Data\IMG\center_2019_09_21_15_55_21_847.jpg,G:\Data\IMG\left_2019_09_21_15_55_21_847.jpg,G:\Data\IMG\right_2019_09_21_15_55_21_847.jpg,1,0,0,25.10524
G:\Data\IMG\center_2019_09_21_15_55_21_915.jpg,G:\Data\IMG\left_2019_09_21_15_55_21_915.jpg,G:\Data\IMG\right_2019_09_21_15_55_21_915.jpg,0,0,0,24.75183
G:\Data\IMG\center_2019_09_21_15_55_21_982.jpg,G:\Data\IMG\left_2019_09_21_15_55_21_982.jpg,G:\Data\IMG\right_2019_09_21_15_55_21_982.jpg,0,0,0,24.44465
G:\Data\IMG\center_2019_09_21_15_55_22_053.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_053.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_053.jpg,0,0,0,24.15412
G:\Data\IMG\center_2019_09_21_15_55_22_121.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_121.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_121.jpg,0,0,0,24.08798
G:\Data\IMG\center_2019_09_21_15_55_22_191.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_191.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_191.jpg,0,0,0,23.88897
G:\Data\IMG\center_2019_09_21_15_55_22_260.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_260.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_260.jpg,0,0.0329361,0,23.63614
G:\Data\IMG\center_2019_09_21_15_55_22_329.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_329.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_329.jpg,0,0.2076963,0,23.67668
G:\Data\IMG\center_2019_09_21_15_55_22_398.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_398.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_398.jpg,0,0.4537404,0,23.79337
G:\Data\IMG\center_2019_09_21_15_55_22_467.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_467.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_467.jpg,0,0.6213576,0,23.99011
G:\Data\IMG\center_2019_09_21_15_55_22_537.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_537.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_537.jpg,0,0.8636694,0,24.52857
G:\Data\IMG\center_2019_09_21_15_55_22_606.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_606.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_606.jpg,0.1,0.9608563,0,25.07397
G:\Data\IMG\center_2019_09_21_15_55_22_680.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_680.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_680.jpg,0.3,0.7295269,0,25.6572
G:\Data\IMG\center_2019_09_21_15_55_22_746.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_746.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_746.jpg,0.45,0.5416666,0,25.88427
G:\Data\IMG\center_2019_09_21_15_55_22_815.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_815.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_815.jpg,0.6500001,0.3144229,0,25.91415
G:\Data\IMG\center_2019_09_21_15_55_22_885.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_885.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_885.jpg,0,0.1233877,0,25.88718
G:\Data\IMG\center_2019_09_21_15_55_22_956.jpg,G:\Data\IMG\left_2019_09_21_15_55_22_956.jpg,G:\Data\IMG\right_2019_09_21_15_55_22_956.jpg,0.15,0,0,25.70748
G:\Data\IMG\center_2019_09_21_15_55_23_027.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_027.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_027.jpg,0.3,0,0,25.53591
G:\Data\IMG\center_2019_09_21_15_55_23_096.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_096.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_096.jpg,0.5000001,0,0,25.23885
G:\Data\IMG\center_2019_09_21_15_55_23_165.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_165.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_165.jpg,0.6500001,0,0,24.95885
G:\Data\IMG\center_2019_09_21_15_55_23_236.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_236.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_236.jpg,0.8500001,0,0,24.50514
G:\Data\IMG\center_2019_09_21_15_55_23_308.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_308.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_308.jpg,1,0,0,24.11677
G:\Data\IMG\center_2019_09_21_15_55_23_376.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_376.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_376.jpg,1,0,0,23.65647
G:\Data\IMG\center_2019_09_21_15_55_23_444.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_444.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_444.jpg,1,0,0,23.38207
G:\Data\IMG\center_2019_09_21_15_55_23_512.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_512.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_512.jpg,1,0,0,23.07384
G:\Data\IMG\center_2019_09_21_15_55_23_583.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_583.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_583.jpg,1,0,0,22.86759
G:\Data\IMG\center_2019_09_21_15_55_23_651.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_651.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_651.jpg,0,0,0,22.5384
G:\Data\IMG\center_2019_09_21_15_55_23_723.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_723.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_723.jpg,0,0,0,22.39826
G:\Data\IMG\center_2019_09_21_15_55_23_796.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_796.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_796.jpg,0,0,0,22.13944
G:\Data\IMG\center_2019_09_21_15_55_23_867.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_867.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_867.jpg,0.15,0,0,21.85773
G:\Data\IMG\center_2019_09_21_15_55_23_942.jpg,G:\Data\IMG\left_2019_09_21_15_55_23_942.jpg,G:\Data\IMG\right_2019_09_21_15_55_23_942.jpg,0.35,0,0,21.67214
G:\Data\IMG\center_2019_09_21_15_55_24_009.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_009.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_009.jpg,0.5000001,0,0,21.6356
G:\Data\IMG\center_2019_09_21_15_55_24_076.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_076.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_076.jpg,0.7,0,0,21.31093
G:\Data\IMG\center_2019_09_21_15_55_24_143.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_143.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_143.jpg,0.8500001,0,0,20.88208
G:\Data\IMG\center_2019_09_21_15_55_24_212.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_212.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_212.jpg,0,0.1858551,0,20.62263
G:\Data\IMG\center_2019_09_21_15_55_24_281.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_281.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_281.jpg,0,0.3716958,0,20.74218
G:\Data\IMG\center_2019_09_21_15_55_24_352.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_352.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_352.jpg,0,0.5101104,0,21.02974
G:\Data\IMG\center_2019_09_21_15_55_24_424.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_424.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_424.jpg,0,0.3189474,0,21.05371
G:\Data\IMG\center_2019_09_21_15_55_24_495.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_495.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_495.jpg,0,0.1328328,0,21.07793
G:\Data\IMG\center_2019_09_21_15_55_24_566.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_566.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_566.jpg,0,0.2992283,0,21.26805
G:\Data\IMG\center_2019_09_21_15_55_24_636.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_636.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_636.jpg,0,0.557385,0,21.50623
G:\Data\IMG\center_2019_09_21_15_55_24_710.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_710.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_710.jpg,0.1,0.7795265,0,21.96033
G:\Data\IMG\center_2019_09_21_15_55_24_780.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_780.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_780.jpg,0.25,0.9660377,0,22.35815
G:\Data\IMG\center_2019_09_21_15_55_24_851.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_851.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_851.jpg,0.45,1,0,23.06853
G:\Data\IMG\center_2019_09_21_15_55_24_921.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_921.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_921.jpg,0.6000001,1,0,23.55733
G:\Data\IMG\center_2019_09_21_15_55_24_994.jpg,G:\Data\IMG\left_2019_09_21_15_55_24_994.jpg,G:\Data\IMG\right_2019_09_21_15_55_24_994.jpg,0,1,0,24.18655
G:\Data\IMG\center_2019_09_21_15_55_25_065.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_065.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_065.jpg,0,1,0,24.73389
G:\Data\IMG\center_2019_09_21_15_55_25_137.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_137.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_137.jpg,0.05,1,0,25.49411
G:\Data\IMG\center_2019_09_21_15_55_25_210.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_210.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_210.jpg,0.25,1,0,26.24233
G:\Data\IMG\center_2019_09_21_15_55_25_282.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_282.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_282.jpg,0.4,1,0,26.75277
G:\Data\IMG\center_2019_09_21_15_55_25_357.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_357.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_357.jpg,0.6000001,0.8751373,0,27.20866
G:\Data\IMG\center_2019_09_21_15_55_25_431.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_431.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_431.jpg,0.8000001,0.654094,0,27.17905
G:\Data\IMG\center_2019_09_21_15_55_25_504.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_504.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_504.jpg,0.9500002,0.4558966,0,27.14777
G:\Data\IMG\center_2019_09_21_15_55_25_579.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_579.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_579.jpg,1,0.2357554,0,26.09931
G:\Data\IMG\center_2019_09_21_15_55_25_653.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_653.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_653.jpg,1,0,0,25.45721
G:\Data\IMG\center_2019_09_21_15_55_25_721.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_721.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_721.jpg,1,0,0,24.92147
G:\Data\IMG\center_2019_09_21_15_55_25_794.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_794.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_794.jpg,0,0,0,23.48226
G:\Data\IMG\center_2019_09_21_15_55_25_864.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_864.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_864.jpg,0,0,0,23.1197
G:\Data\IMG\center_2019_09_21_15_55_25_934.jpg,G:\Data\IMG\left_2019_09_21_15_55_25_934.jpg,G:\Data\IMG\right_2019_09_21_15_55_25_934.jpg,0,0,0,22.29775
G:\Data\IMG\center_2019_09_21_15_55_26_003.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_003.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_003.jpg,0,0,0,21.83649
G:\Data\IMG\center_2019_09_21_15_55_26_076.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_076.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_076.jpg,0,0.0478143,0,21.09074
G:\Data\IMG\center_2019_09_21_15_55_26_146.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_146.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_146.jpg,0,0.2125671,0,20.62309
G:\Data\IMG\center_2019_09_21_15_55_26_218.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_218.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_218.jpg,0,0.4503184,0,20.36064
G:\Data\IMG\center_2019_09_21_15_55_26_288.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_288.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_288.jpg,0,0.6351181,0,20.33182
G:\Data\IMG\center_2019_09_21_15_55_26_359.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_359.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_359.jpg,0,0.8702905,0,20.46666
G:\Data\IMG\center_2019_09_21_15_55_26_428.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_428.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_428.jpg,0,1,0,20.75184
G:\Data\IMG\center_2019_09_21_15_55_26_497.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_497.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_497.jpg,0,0.8143495,0,21.06126
G:\Data\IMG\center_2019_09_21_15_55_26_566.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_566.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_566.jpg,0,0.652402,0,21.05066
G:\Data\IMG\center_2019_09_21_15_55_26_635.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_635.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_635.jpg,0,0.493973,0,20.95969
G:\Data\IMG\center_2019_09_21_15_55_26_704.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_704.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_704.jpg,0,0.6799026,0,20.97281
G:\Data\IMG\center_2019_09_21_15_55_26_776.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_776.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_776.jpg,0,0.9152718,0,21.13793
G:\Data\IMG\center_2019_09_21_15_55_26_844.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_844.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_844.jpg,0,1,0,21.26786
G:\Data\IMG\center_2019_09_21_15_55_26_913.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_913.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_913.jpg,0,1,0,21.60214
G:\Data\IMG\center_2019_09_21_15_55_26_978.jpg,G:\Data\IMG\left_2019_09_21_15_55_26_978.jpg,G:\Data\IMG\right_2019_09_21_15_55_26_978.jpg,0,1,0,21.64472
G:\Data\IMG\center_2019_09_21_15_55_27_052.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_052.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_052.jpg,-0.15,1,0,21.58329
G:\Data\IMG\center_2019_09_21_15_55_27_119.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_119.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_119.jpg,-0.3,1,0,21.60762
G:\Data\IMG\center_2019_09_21_15_55_27_188.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_188.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_188.jpg,-0.45,1,0,21.96498
G:\Data\IMG\center_2019_09_21_15_55_27_259.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_259.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_259.jpg,0,1,0,22.10781
G:\Data\IMG\center_2019_09_21_15_55_27_328.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_328.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_328.jpg,0,1,0,21.97625
G:\Data\IMG\center_2019_09_21_15_55_27_398.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_398.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_398.jpg,-0.1,1,0,21.83787
G:\Data\IMG\center_2019_09_21_15_55_27_470.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_470.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_470.jpg,-0.3,1,0,21.90677
G:\Data\IMG\center_2019_09_21_15_55_27_543.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_543.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_543.jpg,-0.45,1,0,22.53863
G:\Data\IMG\center_2019_09_21_15_55_27_616.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_616.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_616.jpg,0,1,0,23.22787
G:\Data\IMG\center_2019_09_21_15_55_27_688.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_688.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_688.jpg,0,1,0,23.67322
G:\Data\IMG\center_2019_09_21_15_55_27_762.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_762.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_762.jpg,-0.05,1,0,24.52363
G:\Data\IMG\center_2019_09_21_15_55_27_835.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_835.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_835.jpg,0,1,0,25.62607
G:\Data\IMG\center_2019_09_21_15_55_27_908.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_908.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_908.jpg,0,1,0,26.27541
G:\Data\IMG\center_2019_09_21_15_55_27_980.jpg,G:\Data\IMG\left_2019_09_21_15_55_27_980.jpg,G:\Data\IMG\right_2019_09_21_15_55_27_980.jpg,-0.05,1,0,27.31889
G:\Data\IMG\center_2019_09_21_15_55_28_052.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_052.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_052.jpg,-0.25,1,0,28.15164
G:\Data\IMG\center_2019_09_21_15_55_28_124.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_124.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_124.jpg,-0.4,1,0,28.5531
G:\Data\IMG\center_2019_09_21_15_55_28_196.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_196.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_196.jpg,-0.6000001,1,0,29.07971
G:\Data\IMG\center_2019_09_21_15_55_28_269.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_269.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_269.jpg,0,1,0,29.59781
G:\Data\IMG\center_2019_09_21_15_55_28_343.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_343.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_343.jpg,0,1,0,30.18819
G:\Data\IMG\center_2019_09_21_15_55_28_416.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_416.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_416.jpg,0,1,0,30.19001
G:\Data\IMG\center_2019_09_21_15_55_28_489.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_489.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_489.jpg,0,1,0,30.1902
G:\Data\IMG\center_2019_09_21_15_55_28_561.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_561.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_561.jpg,0,1,0,30.19033
G:\Data\IMG\center_2019_09_21_15_55_28_632.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_632.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_632.jpg,0,1,0,30.19038
G:\Data\IMG\center_2019_09_21_15_55_28_703.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_703.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_703.jpg,0,1,0,30.19033
G:\Data\IMG\center_2019_09_21_15_55_28_777.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_777.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_777.jpg,-0.2,1,0,30.18004
G:\Data\IMG\center_2019_09_21_15_55_28_848.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_848.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_848.jpg,0,1,0,30.1848
G:\Data\IMG\center_2019_09_21_15_55_28_917.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_917.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_917.jpg,0,1,0,30.1899
G:\Data\IMG\center_2019_09_21_15_55_28_986.jpg,G:\Data\IMG\left_2019_09_21_15_55_28_986.jpg,G:\Data\IMG\right_2019_09_21_15_55_28_986.jpg,0,1,0,30.1902
G:\Data\IMG\center_2019_09_21_15_55_29_055.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_055.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_055.jpg,0,1,0,30.19024
G:\Data\IMG\center_2019_09_21_15_55_29_124.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_124.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_124.jpg,0.15,1,0,30.18337
G:\Data\IMG\center_2019_09_21_15_55_29_192.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_192.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_192.jpg,0.35,1,0,30.16265
G:\Data\IMG\center_2019_09_21_15_55_29_261.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_261.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_261.jpg,0,1,0,30.18918
G:\Data\IMG\center_2019_09_21_15_55_29_327.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_327.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_327.jpg,0,1,0,30.18909
G:\Data\IMG\center_2019_09_21_15_55_29_395.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_395.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_395.jpg,0,1,0,30.19007
G:\Data\IMG\center_2019_09_21_15_55_29_462.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_462.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_462.jpg,0,1,0,30.19021
G:\Data\IMG\center_2019_09_21_15_55_29_531.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_531.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_531.jpg,0,1,0,30.19031
G:\Data\IMG\center_2019_09_21_15_55_29_599.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_599.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_599.jpg,0,1,0,30.19033
G:\Data\IMG\center_2019_09_21_15_55_29_667.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_667.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_667.jpg,0,1,0,30.19042
G:\Data\IMG\center_2019_09_21_15_55_29_734.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_734.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_734.jpg,0,1,0,30.19027
G:\Data\IMG\center_2019_09_21_15_55_29_803.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_803.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_803.jpg,0,1,0,30.19031
G:\Data\IMG\center_2019_09_21_15_55_29_871.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_871.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_871.jpg,0,1,0,30.19044
G:\Data\IMG\center_2019_09_21_15_55_29_938.jpg,G:\Data\IMG\left_2019_09_21_15_55_29_938.jpg,G:\Data\IMG\right_2019_09_21_15_55_29_938.jpg,0,1,0,30.19036
G:\Data\IMG\center_2019_09_21_15_55_30_011.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_011.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_011.jpg,0,1,0,30.19029
G:\Data\IMG\center_2019_09_21_15_55_30_089.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_089.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_089.jpg,0,1,0,30.19028
G:\Data\IMG\center_2019_09_21_15_55_30_158.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_158.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_158.jpg,0,1,0,30.19036
G:\Data\IMG\center_2019_09_21_15_55_30_232.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_232.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_232.jpg,0,0.8466364,0,30.16548
G:\Data\IMG\center_2019_09_21_15_55_30_299.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_299.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_299.jpg,0,0.6664444,0,30.1125
G:\Data\IMG\center_2019_09_21_15_55_30_373.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_373.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_373.jpg,0,0.4251986,0,30.0581
G:\Data\IMG\center_2019_09_21_15_55_30_441.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_441.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_441.jpg,-0.1,0.2432891,0,30.01027
G:\Data\IMG\center_2019_09_21_15_55_30_508.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_508.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_508.jpg,-0.25,0.06002987,0,29.91037
G:\Data\IMG\center_2019_09_21_15_55_30_576.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_576.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_576.jpg,0,0,0,29.62571
G:\Data\IMG\center_2019_09_21_15_55_30_648.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_648.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_648.jpg,0,0,0,29.44369
G:\Data\IMG\center_2019_09_21_15_55_30_719.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_719.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_719.jpg,0,0,0,29.2058
G:\Data\IMG\center_2019_09_21_15_55_30_785.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_785.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_785.jpg,0,0,0,29.02924
G:\Data\IMG\center_2019_09_21_15_55_30_857.jpg,G:\Data\IMG\left_2019_09_21_15_55_30_857.jpg,G:\Data\IMG\right_2019_09_21_15_55_30_857.jpg,0,0,0,28.79572
